# PixType format: 
# Par.  1: pixel type (here always 1) 
#       2: PMT type (must be 0) 
#       3: cathode shape type 
#       4: visible cathode diameter [cm] 
#       5: funnel shape type (see above) 
Pixel  1681 1   111.1399    -7.5000 140 0  1 0x0c0 1
Pixel  1682 1   111.1399   -12.5000 140 0  2 0x0c0 1
Pixel  1683 1   106.8098   -10.0000 140 0  0 0x0c0 1
Pixel  1684 1   119.8002    -2.5000 140 0  7 0x0c0 0
Pixel  1685 1   115.4701     0.0000 140 0  5 0x0c0 1
Pixel  1686 1   115.4701    -5.0000 140 0  6 0x0c0 1
Pixel  1687 1   111.1399    -2.5000 140 0  4 0x0c0 1
Pixel  1688 1   102.4797   -12.5000 140 0 11 0x0c0 1
Pixel  1689 1   106.8098     0.0000 140 0  9 0x0c0 1
Pixel  1690 1   102.4797    -7.5000 140 0 10 0x0c0 1
Pixel  1691 1   106.8098    -5.0000 140 0  8 0x0c0 1
Pixel  1692 1   106.8098   -25.0000 141 0  3 0x0c2 1
Pixel  1693 1   102.4797   -22.5000 141 0  1 0x0c2 1
Pixel  1694 1   102.4797   -27.5000 141 0  2 0x0c2 1
Pixel  1695 1    98.1495   -25.0000 141 0  0 0x0c2 1
Pixel  1696 1   111.1399   -17.5000 141 0  7 0x0c2 1
Pixel  1697 1   106.8098   -15.0000 141 0  5 0x0c2 1
Pixel  1698 1   106.8098   -20.0000 141 0  6 0x0c2 1
Pixel  1699 1   102.4797   -17.5000 141 0  4 0x0c2 1
Pixel  1700 1    93.8194   -27.5000 141 0 11 0x0c2 1
Pixel  1701 1    98.1495   -15.0000 141 0  9 0x0c2 1
Pixel  1702 1    93.8194   -22.5000 141 0 10 0x0c2 1
Pixel  1703 1    98.1495   -20.0000 141 0  8 0x0c2 1
Pixel  1704 1    98.1495   -40.0000 142 0  3 0x0c4 1
Pixel  1705 1    93.8194   -37.5000 142 0  1 0x0c4 1
Pixel  1706 1    93.8194   -42.5000 142 0  2 0x0c4 1
Pixel  1707 1    89.4893   -40.0000 142 0  0 0x0c4 1
Pixel  1708 1   102.4797   -32.5000 142 0  7 0x0c4 1
Pixel  1709 1    98.1495   -30.0000 142 0  5 0x0c4 1
Pixel  1710 1    98.1495   -35.0000 142 0  6 0x0c4 1
Pixel  1711 1    93.8194   -32.5000 142 0  4 0x0c4 1
Pixel  1712 1    85.1592   -42.5000 142 0 11 0x0c4 1
Pixel  1713 1    89.4893   -30.0000 142 0  9 0x0c4 1
Pixel  1714 1    85.1592   -37.5000 142 0 10 0x0c4 1
Pixel  1715 1    89.4893   -35.0000 142 0  8 0x0c4 1
Pixel  1716 1    89.4893   -55.0000 143 0  3 0x0c6 1
Pixel  1717 1    85.1592   -52.5000 143 0  1 0x0c6 1
Pixel  1718 1    85.1592   -57.5000 143 0  2 0x0c6 1
Pixel  1719 1    80.8290   -55.0000 143 0  0 0x0c6 1
Pixel  1720 1    93.8194   -47.5000 143 0  7 0x0c6 1
Pixel  1721 1    89.4893   -45.0000 143 0  5 0x0c6 1
Pixel  1722 1    89.4893   -50.0000 143 0  6 0x0c6 1
Pixel  1723 1    85.1592   -47.5000 143 0  4 0x0c6 1
Pixel  1724 1    76.4989   -57.5000 143 0 11 0x0c6 1
Pixel  1725 1    80.8290   -45.0000 143 0  9 0x0c6 1
Pixel  1726 1    76.4989   -52.5000 143 0 10 0x0c6 1
Pixel  1727 1    80.8290   -50.0000 143 0  8 0x0c6 1
Pixel  1728 1    80.8290   -70.0000 144 0  3 0x0c8 1
Pixel  1729 1    76.4989   -67.5000 144 0  1 0x0c8 1
Pixel  1730 1    76.4989   -72.5000 144 0  2 0x0c8 1
Pixel  1731 1    72.1688   -70.0000 144 0  0 0x0c8 1
Pixel  1732 1    85.1592   -62.5000 144 0  7 0x0c8 1
Pixel  1733 1    80.8290   -60.0000 144 0  5 0x0c8 1
Pixel  1734 1    80.8290   -65.0000 144 0  6 0x0c8 1
Pixel  1735 1    76.4989   -62.5000 144 0  4 0x0c8 1
Pixel  1736 1    67.8387   -72.5000 144 0 11 0x0c8 1
Pixel  1737 1    72.1688   -60.0000 144 0  9 0x0c8 1
Pixel  1738 1    67.8387   -67.5000 144 0 10 0x0c8 1
Pixel  1739 1    72.1688   -65.0000 144 0  8 0x0c8 1
Pixel  1740 1    72.1688   -85.0000 145 0  3 0x0ca 1
Pixel  1741 1    67.8387   -82.5000 145 0  1 0x0ca 1
Pixel  1742 1    67.8387   -87.5000 145 0  2 0x0ca 1
Pixel  1743 1    63.5085   -85.0000 145 0  0 0x0ca 1
Pixel  1744 1    76.4989   -77.5000 145 0  7 0x0ca 1
Pixel  1745 1    72.1688   -75.0000 145 0  5 0x0ca 1
Pixel  1746 1    72.1688   -80.0000 145 0  6 0x0ca 1
Pixel  1747 1    67.8387   -77.5000 145 0  4 0x0ca 1
Pixel  1748 1    59.1784   -87.5000 145 0 11 0x0ca 1
Pixel  1749 1    63.5085   -75.0000 145 0  9 0x0ca 1
Pixel  1750 1    59.1784   -82.5000 145 0 10 0x0ca 1
Pixel  1751 1    63.5085   -80.0000 145 0  8 0x0ca 1
Pixel  1752 1    63.5085  -100.0000 146 0  3 0x0cc 1
Pixel  1753 1    59.1784   -97.5000 146 0  1 0x0cc 1
Pixel  1754 1    59.1784  -102.5000 146 0  2 0x0cc 1
Pixel  1755 1    54.8483  -100.0000 146 0  0 0x0cc 1
Pixel  1756 1    67.8387   -92.5000 146 0  7 0x0cc 1
Pixel  1757 1    63.5085   -90.0000 146 0  5 0x0cc 1
Pixel  1758 1    63.5085   -95.0000 146 0  6 0x0cc 1
Pixel  1759 1    59.1784   -92.5000 146 0  4 0x0cc 1
Pixel  1760 1    50.5181  -102.5000 146 0 11 0x0cc 1
Pixel  1761 1    54.8483   -90.0000 146 0  9 0x0cc 1
Pixel  1762 1    50.5181   -97.5000 146 0 10 0x0cc 1
Pixel  1763 1    54.8483   -95.0000 146 0  8 0x0cc 1
